codigo_ibge,anomes_s,cadun_qtd_familias_atualizadas_i,cadun_qtd_familias_atualizadas_pobreza_pbf_i,cadun_qtd_familias_atualizadas_baixa_renda_i,cadun_qtd_familias_atualizadas_rfpc_ate_meio_sm_i,cadun_qtd_familias_atualizadas_rfpc_acima_meio_sm_i,cadun_qtd_familias_atualizadas_renda_zero_i,cadun_taxa_atualizacao_cadastral_d,cadun_taxa_atualizacao_cadastral_rfpc_ate_meio_sm_d
312480,201905,920,,,660,,109,82.65,85.16
312490,201905,1646,,,1248,,326,81.32,82.1
312500,201905,827,,,670,,379,93.34,95.17
312510,201905,3022,,,2244,,56,85.75,85.81
312520,201905,123,,,106,,10,77.35,77.94
312530,201905,453,,,396,,254,81.76,81.64
312540,201905,1324,,,869,,14,88.32,87.77
312550,201905,637,,,478,,202,84.25,85.05
312560,201905,1660,,,1372,,626,85.08,86.34
312570,201905,1722,,,1336,,96,82.58,82.57
312580,201905,505,,,375,,95,86.03,85.22
312590,201905,1320,,,1088,,106,81.23,82.48
312595,201905,1354,,,1170,,41,81.12,79.8
312600,201905,852,,,444,,78,85.8,85.71
312610,201905,5345,,,3381,,228,86.44,85.5
312620,201905,2208,,,1642,,766,89.75,91.57
312630,201905,210,,,158,,13,79.54,79.39
312640,201905,458,,,295,,19,82.82,79.3
312650,201905,1849,,,1268,,195,89.75,90.44
312660,201905,1102,,,881,,233,82.42,86.96
312670,201905,4204,,,3498,,101,85.83,86.58
312675,201905,1017,,,835,,154,84.6,84.94
312680,201905,1162,,,1004,,472,85.12,87.83
312690,201905,2298,,,1841,,1045,91.55,92.97
312695,201905,741,,,619,,33,79.59,78.55
312700,201905,1839,,,1325,,304,90.68,91.19
312705,201905,1088,,,954,,742,83.88,87.44
312707,201905,1168,,,917,,306,86.58,87.75
312710,201905,5166,,,2955,,156,80.89,80.01
312720,201905,935,,,696,,156,92.66,91.94
312730,201905,1459,,,1040,,230,90.0,88.28
312733,201905,1251,,,985,,444,86.75,90.44
312735,201905,507,,,432,,0,81.25,81.35
312737,201905,650,,,421,,111,79.26,76.13
312738,201905,498,,,351,,99,85.71,87.09
312740,201905,337,,,205,,10,79.1,84.36
312750,201905,1243,,,993,,136,91.06,91.1
312760,201905,1434,,,1031,,19,79.05,78.76
312770,201905,36110,,,22081,,2049,83.85,82.83
312780,201905,1803,,,1491,,37,74.68,73.26
312790,201905,229,,,138,,43,88.07,87.34
312800,201905,4115,,,3245,,469,85.8,86.78
312810,201905,1291,,,802,,140,79.0,75.66
312820,201905,1393,,,1142,,260,78.96,79.41
312825,201905,1111,,,955,,538,84.48,84.66
312830,201905,2200,,,1319,,74,85.87,87.12
312840,201905,1035,,,807,,234,86.03,87.14
312850,201905,781,,,556,,277,90.49,91.74
312860,201905,952,,,670,,1,73.62,79.0
312870,201905,5700,,,3452,,331,90.69,91.56
312880,201905,1262,,,994,,218,91.64,91.86
312890,201905,1811,,,1305,,20,86.85,90.0
312900,201905,962,,,782,,129,82.43,83.45
312910,201905,1307,,,687,,11,81.73,83.98
312920,201905,909,,,617,,73,90.17,90.73
312930,201905,1755,,,1436,,76,82.82,85.12
312940,201905,786,,,615,,141,86.94,86.37
312950,201905,2726,,,1746,,211,88.42,86.95
312960,201905,1527,,,1319,,209,81.35,84.6
312965,201905,1436,,,1233,,49,86.45,88.76
312970,201905,1018,,,798,,249,87.75,88.56
312980,201905,18849,,,15132,,2305,86.15,84.97
312990,201905,330,,,199,,27,74.49,74.25
313000,201905,392,,,294,,122,88.68,87.76
313005,201905,2188,,,1889,,299,87.06,88.68
313010,201905,3899,,,3156,,581,84.68,84.31
313020,201905,781,,,518,,65,84.79,85.05
313030,201905,906,,,614,,273,78.5,79.02
313040,201905,640,,,517,,195,83.76,84.61
313050,201905,1417,,,1005,,91,80.97,82.1
313055,201905,1486,,,1336,,166,80.98,80.87
313060,201905,766,,,505,,76,80.8,79.4
313065,201905,1266,,,1136,,158,78.14,79.32
313070,201905,859,,,645,,134,89.2,89.45
313080,201905,277,,,200,,27,76.94,76.92
313090,201905,3991,,,3403,,530,85.58,84.9
313100,201905,1167,,,868,,416,86.31,83.94
313110,201905,1215,,,866,,318,83.44,83.75
313115,201905,2007,,,1645,,410,83.0,81.84
313120,201905,2764,,,1979,,356,76.77,73.95
313130,201905,25049,,,19333,,6429,89.18,88.92
313140,201905,491,,,309,,78,87.83,89.3
313150,201905,1225,,,896,,94,91.14,90.87
313160,201905,854,,,656,,445,86.78,86.54
313170,201905,9311,,,6710,,864,83.11,85.18
313180,201905,1891,,,1331,,21,86.42,86.87
313190,201905,3515,,,2527,,420,82.8,82.25
313200,201905,896,,,792,,236,84.76,86.46
313210,201905,3159,,,2692,,537,86.12,88.81
313220,201905,1467,,,987,,142,85.14,86.05
313230,201905,2836,,,2375,,1519,96.82,96.93
313240,201905,7178,,,4312,,830,80.47,78.14
313250,201905,4274,,,3484,,162,73.31,75.7
313260,201905,460,,,341,,110,77.18,82.36
313270,201905,4791,,,3899,,720,87.52,88.69
313280,201905,416,,,282,,51,96.51,97.57
313290,201905,757,,,568,,46,85.44,83.04
313300,201905,1235,,,867,,83,78.91,75.65
313310,201905,901,,,707,,125,86.8,86.0
313320,201905,1604,,,1158,,21,76.27,78.99
313330,201905,3447,,,2630,,816,88.36,87.9
313340,201905,1060,,,763,,157,81.91,83.38
313350,201905,1959,,,1297,,308,90.69,89.01
313360,201905,1073,,,738,,107,83.11,84.82
313370,201905,1050,,,904,,171,81.45,80.28
313375,201905,1337,,,810,,49,80.68,79.1
313380,201905,4835,,,3309,,779,84.91,82.39
313390,201905,721,,,625,,115,84.82,83.89
313400,201905,3196,,,2524,,904,87.97,89.02
313410,201905,1004,,,754,,251,79.36,78.05
313420,201905,12542,,,6031,,59,83.51,80.73
313430,201905,725,,,565,,137,86.41,88.41
313440,201905,4974,,,3377,,1570,84.29,87.26
313450,201905,514,,,380,,53,84.67,85.97
313460,201905,1653,,,1299,,329,79.24,77.87
313470,201905,2590,,,2070,,871,88.57,89.68
313480,201905,780,,,425,,25,87.15,83.33
313490,201905,1503,,,732,,15,87.43,88.72
313500,201905,365,,,291,,52,88.37,89.81
313505,201905,8768,,,7545,,2632,92.34,93.02
313507,201905,1336,,,1118,,726,91.0,92.24
313510,201905,10436,,,8510,,341,83.99,83.79
313520,201905,11169,,,9158,,4291,83.54,84.23
313530,201905,427,,,328,,121,82.11,81.38
313535,201905,1890,,,1638,,84,80.8,81.25
313540,201905,606,,,468,,50,78.09,78.65
313545,201905,1030,,,901,,195,87.58,89.83
313550,201905,1443,,,1196,,173,84.63,84.22
313560,201905,2158,,,1603,,906,84.19,84.59
313570,201905,877,,,716,,5,93.39,94.08
313580,201905,4670,,,3627,,1016,86.16,87.9
313590,201905,828,,,672,,18,88.36,91.05
313600,201905,3305,,,2793,,1466,88.65,89.49
313610,201905,766,,,636,,116,78.0,80.91
313620,201905,4444,,,3488,,1381,84.02,82.63
313630,201905,6924,,,4922,,1197,84.48,86.65
313640,201905,853,,,531,,18,84.79,84.96
313650,201905,1317,,,1056,,180,76.39,74.47
313652,201905,584,,,531,,66,76.04,76.07
313655,201905,953,,,764,,59,87.51,87.21
313657,201905,1063,,,855,,86,86.35,89.06
313660,201905,725,,,590,,194,84.4,84.64
313665,201905,3904,,,3070,,928,86.83,87.99
313670,201905,38353,,,24552,,5123,85.12,85.22
313680,201905,898,,,772,,320,89.97,92.12
313690,201905,644,,,489,,32,78.15,76.64
313695,201905,1497,,,1173,,259,88.37,89.06
313700,201905,2563,,,2322,,271,85.8,88.65
313710,201905,1037,,,748,,24,76.92,78.57
313720,201905,4232,,,3141,,844,81.35,83.2
313730,201905,1061,,,834,,127,83.93,86.42
313740,201905,1338,,,1080,,56,81.48,81.14
313750,201905,1510,,,1192,,298,80.44,82.09
313753,201905,1812,,,1213,,505,85.67,85.9
313760,201905,4264,,,3095,,267,86.57,85.28
313770,201905,3369,,,2748,,78,90.1,91.75
313780,201905,3347,,,2512,,502,84.22,86.32
313790,201905,417,,,367,,30,88.53,88.0
313800,201905,1195,,,903,,332,91.71,92.61
313810,201905,1415,,,1129,,176,89.95,91.12
313820,201905,12408,,,8181,,531,86.53,86.79
313830,201905,310,,,226,,35,89.59,87.93
313835,201905,808,,,658,,135,89.47,89.89
313840,201905,5619,,,4006,,120,86.92,85.96
313850,201905,745,,,579,,86,81.33,78.45
313860,201905,2180,,,1624,,336,85.32,85.97
313862,201905,1332,,,620,,239,91.04,87.07
313865,201905,1937,,,1657,,503,86.31,85.94
313867,201905,895,,,761,,164,81.06,81.65
313868,201905,1531,,,1309,,369,90.32,92.9
313870,201905,673,,,504,,51,86.06,87.5
313880,201905,1240,,,874,,238,85.63,82.68
313890,201905,1531,,,1192,,456,77.75,82.32
313900,201905,3308,,,2390,,233,87.67,85.81
313910,201905,471,,,336,,14,80.23,78.13
313920,201905,2503,,,2137,,122,86.75,88.26
313925,201905,998,,,863,,61,63.93,68.81
313930,201905,3908,,,3202,,975,82.29,83.16
313940,201905,6258,,,4534,,95,76.85,77.55
313950,201905,4198,,,3051,,981,86.64,87.47
313960,201905,4558,,,3128,,569,85.98,86.86
313970,201905,1119,,,984,,479,82.4,83.31
313980,201905,1129,,,749,,174,85.53,86.89
313990,201905,1568,,,1106,,142,88.08,85.8
314000,201905,8130,,,6838,,4215,87.28,87.44
314010,201905,1209,,,991,,652,89.88,92.01
314015,201905,1624,,,1263,,337,82.31,83.53
314020,201905,419,,,256,,0,86.03,88.27
314030,201905,602,,,488,,7,80.48,81.6
314040,201905,423,,,327,,44,66.5,63.86
314050,201905,1511,,,1090,,375,90.75,90.83
314053,201905,1552,,,1248,,36,86.75,86.9
314055,201905,1966,,,1730,,689,86.68,89.08
314060,201905,1003,,,749,,216,83.93,83.12
314070,201905,3881,,,3029,,356,87.27,86.96
314080,201905,2023,,,1285,,292,95.51,94.41
314085,201905,1673,,,1399,,130,81.92,82.92
314090,201905,3674,,,3157,,630,90.44,91.29
314100,201905,2636,,,2046,,25,85.05,84.58
314110,201905,3495,,,2865,,669,83.73,83.16
314120,201905,640,,,254,,6,78.33,81.93
314130,201905,560,,,331,,113,84.21,86.64
314140,201905,3721,,,2940,,315,81.94,84.12
314150,201905,1310,,,986,,226,88.57,90.12
314160,201905,1663,,,1229,,80,75.83,78.08
314170,201905,835,,,672,,312,86.61,87.38
314180,201905,4903,,,3998,,455,91.83,91.38
314190,201905,440,,,321,,28,74.57,76.97
314200,201905,2196,,,1777,,491,77.89,77.05
314210,201905,1688,,,1330,,92,86.78,86.58
314220,201905,1128,,,791,,149,87.37,86.35
314225,201905,822,,,689,,25,75.48,74.89
314230,201905,675,,,556,,152,90.0,89.96
314240,201905,845,,,663,,88,82.92,84.35
314250,201905,440,,,273,,3,85.6,84.78
314260,201905,784,,,634,,137,84.84,85.21
314270,201905,2752,,,2287,,966,86.45,88.78
314280,201905,2768,,,1800,,317,85.4,87.04
314290,201905,3493,,,2941,,193,79.87,80.48
314300,201905,1502,,,1015,,85,87.88,86.01
314310,201905,3412,,,2389,,45,78.9,79.39
314315,201905,761,,,656,,51,84.55,84.97
314320,201905,2167,,,1414,,159,79.69,80.2
314330,201905,37577,,,28436,,378,80.61,80.94
314340,201905,1700,,,951,,162,76.26,77.63
314345,201905,1160,,,961,,49,84.73,85.19
314350,201905,716,,,458,,13,81.27,77.75
314360,201905,439,,,275,,15,77.15,79.25
314370,201905,633,,,489,,167,93.08,91.91
314380,201905,824,,,564,,46,75.94,76.11
314390,201905,10393,,,6661,,1139,86.89,86.77
314400,201905,3013,,,2355,,235,77.61,77.72
314410,201905,2165,,,1510,,138,79.8,82.1
314420,201905,670,,,512,,368,85.24,86.05
314430,201905,5997,,,4167,,659,87.27,85.63
314435,201905,1421,,,1144,,754,90.97,90.93
314437,201905,774,,,535,,151,83.4,82.43
314440,201905,544,,,391,,35,93.15,92.65
314450,201905,1056,,,887,,29,80.48,81.37
314460,201905,2589,,,1858,,49,79.66,79.5
314465,201905,1738,,,1494,,138,80.38,79.93
314467,201905,673,,,591,,141,82.88,83.94
314470,201905,1831,,,1456,,213,85.68,85.09
314480,201905,5202,,,3761,,629,86.58,87.18
314490,201905,845,,,620,,138,88.48,87.57
314500,201905,1312,,,963,,194,82.0,82.8
314505,201905,1544,,,1294,,578,80.54,81.69
314510,201905,1476,,,1020,,28,81.36,82.19
314520,201905,3712,,,2668,,125,85.29,86.45
314530,201905,4680,,,4255,,699,86.49,87.65
314535,201905,2162,,,1795,,871,84.78,86.79
314537,201905,896,,,691,,305,82.5,82.35
314540,201905,359,,,251,,84,86.92,88.38
314545,201905,1518,,,1337,,655,87.69,87.55
314550,201905,564,,,438,,159,88.54,91.44
314560,201905,3456,,,2586,,288,87.29,87.18
314570,201905,245,,,177,,0,84.77,80.45
314580,201905,362,,,274,,7,83.99,84.82
314585,201905,561,,,418,,63,86.44,85.13
314587,201905,1805,,,1365,,21,90.93,90.39
314590,201905,3181,,,2192,,491,89.65,89.17
314600,201905,1468,,,855,,40,81.73,80.81
314610,201905,7393,,,4983,,821,86.72,84.1
314620,201905,1915,,,1479,,730,90.33,89.52
314625,201905,1321,,,1149,,905,88.71,90.68
314630,201905,4339,,,3603,,1320,85.51,86.17
314640,201905,503,,,360,,76,80.35,80.89
314650,201905,702,,,425,,165,80.87,79.58
314655,201905,1425,,,1041,,25,91.46,93.86
314660,201905,280,,,182,,1,85.1,85.84
314670,201905,1440,,,1059,,568,86.64,91.45
314675,201905,1304,,,1117,,408,77.25,76.24
314690,201905,1748,,,1323,,56,85.72,84.91
314700,201905,8205,,,5353,,597,83.94,85.7
314710,201905,5958,,,4308,,478,80.21,81.19
314720,201905,1607,,,1090,,33,77.44,77.46
314730,201905,1623,,,1164,,117,80.58,80.83
314740,201905,2225,,,1745,,267,81.17,80.48
314750,201905,234,,,184,,55,75.97,75.72
314760,201905,1550,,,974,,136,85.39,82.68
314770,201905,1037,,,519,,73,97.46,97.0
314780,201905,259,,,167,,21,76.17,75.22
314790,201905,7857,,,5341,,886,83.53,82.13
314795,201905,1125,,,954,,518,80.12,79.69
314800,201905,8332,,,4861,,582,78.56,78.79
314810,201905,6384,,,4780,,285,78.54,80.36
314820,201905,923,,,749,,380,90.66,94.69
314830,201905,1184,,,1000,,9,83.26,83.12
314840,201905,764,,,628,,281,87.31,92.08
314850,201905,1718,,,1422,,824,89.57,91.32
314860,201905,2758,,,2338,,615,89.16,91.07
314870,201905,5311,,,4045,,311,86.82,86.39
314875,201905,1264,,,1112,,69,74.22,73.3
314880,201905,656,,,508,,69,75.48,74.7
314890,201905,336,,,240,,58,82.35,80.8
314900,201905,476,,,368,,47,75.91,75.72
314910,201905,1369,,,1033,,214,85.66,86.51
314915,201905,1884,,,1623,,305,84.86,86.83
314920,201905,430,,,269,,88,91.1,89.36
314930,201905,4293,,,3177,,315,83.83,82.02
314940,201905,326,,,269,,32,81.7,79.82
314950,201905,393,,,252,,67,88.51,88.73
314960,201905,668,,,515,,290,86.3,85.4
314970,201905,742,,,584,,144,91.71,91.1
314980,201905,1045,,,749,,142,80.57,79.93
314990,201905,1904,,,1281,,36,82.67,82.53
314995,201905,1429,,,1150,,674,88.48,89.14
315000,201905,926,,,670,,237,86.05,86.45
315010,201905,299,,,214,,57,78.89,76.97
315015,201905,1856,,,1627,,834,85.45,85.13
315020,201905,706,,,506,,83,92.52,91.83
315030,201905,425,,,274,,6,75.48,74.05
315040,201905,566,,,474,,78,70.83,69.5
315050,201905,858,,,657,,250,77.92,78.4
315053,201905,953,,,743,,164,84.33,86.09
315057,201905,1448,,,1260,,111,90.95,91.63
315060,201905,464,,,328,,8,83.15,82.61
315070,201905,424,,,290,,24,77.23,75.71
315080,201905,2267,,,1775,,305,86.26,87.3
315090,201905,671,,,493,,79,86.46,87.87
315100,201905,1022,,,638,,123,88.1,87.51
315110,201905,1383,,,1040,,45,86.87,87.02
315120,201905,9509,,,6994,,88,83.81,85.51
315130,201905,1159,,,918,,226,89.29,88.01
315140,201905,2397,,,1852,,333,85.6,87.15
315150,201905,3358,,,2317,,511,80.64,80.36
315160,201905,1399,,,914,,84,88.32,88.91
315170,201905,1061,,,726,,43,76.99,77.81
315180,201905,13327,,,6915,,982,81.94,82.65
315190,201905,1723,,,1379,,35,84.7,86.07
315200,201905,3060,,,2167,,82,84.83,82.8
315210,201905,6720,,,4624,,1241,86.03,84.44
315213,201905,924,,,808,,296,83.16,84.6
315217,201905,2321,,,1893,,735,90.87,94.69
315220,201905,6403,,,5233,,211,81.8,82.98
315230,201905,2824,,,2402,,995,92.86,94.52
315240,201905,1765,,,1533,,144,76.7,77.26
315250,201905,9133,,,6604,,910,85.23,84.92
315260,201905,831,,,434,,4,85.49,84.76
315270,201905,696,,,466,,66,87.21,87.59
315280,201905,2159,,,1280,,54,76.37,78.0
315290,201905,928,,,548,,26,79.65,78.51
315300,201905,604,,,398,,78,89.88,92.12
315310,201905,1169,,,891,,68,90.9,94.18
315320,201905,595,,,411,,114,86.35,85.26
315330,201905,653,,,363,,5,88.12,88.53
315340,201905,2545,,,1914,,755,85.14,87.31
315350,201905,1162,,,924,,157,77.93,80.55
315360,201905,1456,,,1053,,218,87.81,87.45
315370,201905,367,,,284,,3,84.17,83.28
315380,201905,162,,,120,,1,94.18,93.02
315390,201905,900,,,704,,99,80.0,81.86
315400,201905,3190,,,2540,,475,81.17,82.2
315410,201905,1961,,,1570,,57,87.19,90.33
315415,201905,1026,,,825,,100,84.86,85.84
315420,201905,914,,,586,,20,78.32,78.34
315430,201905,3046,,,2141,,322,87.27,88.21
315440,201905,794,,,625,,234,81.51,79.21
315445,201905,1548,,,1138,,183,77.86,79.8
315450,201905,1740,,,1469,,36,81.19,82.57
315460,201905,27959,,,22927,,6876,84.99,84.01
315470,201905,396,,,313,,140,87.61,86.46
315480,201905,972,,,676,,60,79.08,78.97
315490,201905,2505,,,1756,,51,85.05,87.97
315500,201905,452,,,280,,45,91.49,94.27
315510,201905,1017,,,898,,460,83.49,85.36
315520,201905,855,,,729,,178,81.89,88.79
315530,201905,419,,,338,,20,71.01,74.77
315540,201905,1152,,,763,,238,87.67,85.92
315550,201905,1604,,,1033,,67,88.42,88.06
315560,201905,5299,,,4538,,229,85.46,85.22
315570,201905,1609,,,1329,,108,86.31,85.9
315580,201905,1938,,,1514,,306,83.82,86.16
315590,201905,745,,,577,,207,84.37,82.42
315600,201905,2102,,,1580,,53,88.54,91.27
315610,201905,741,,,563,,174,84.3,85.04
315620,201905,314,,,266,,40,88.95,87.78
315630,201905,681,,,546,,147,78.18,79.94
315640,201905,282,,,232,,89,85.71,84.36
315645,201905,856,,,569,,38,90.96,90.89
315650,201905,1410,,,1205,,82,82.79,88.27
315660,201905,2094,,,1560,,245,86.45,86.23
315670,201905,10940,,,8278,,564,84.65,83.11
315680,201905,2665,,,1956,,243,89.1,89.6
315690,201905,2142,,,1409,,7,83.8,84.98
315700,201905,6420,,,4834,,402,85.44,85.15
315710,201905,1424,,,994,,603,77.22,74.96
315720,201905,3861,,,3280,,2148,92.54,93.26
315725,201905,1634,,,1243,,91,88.65,87.65
315727,201905,462,,,346,,74,86.67,87.15
315730,201905,464,,,410,,16,76.06,76.63
315733,201905,1178,,,786,,14,87.64,85.15
315737,201905,927,,,743,,146,83.96,85.2
315740,201905,732,,,581,,154,81.97,83.23
315750,201905,1020,,,815,,288,83.67,83.24
315760,201905,980,,,889,,177,85.29,85.23
315765,201905,1661,,,1405,,1130,90.32,93.16
315770,201905,753,,,626,,34,81.31,81.83
315780,201905,23583,,,19775,,12049,87.38,86.91
315790,201905,3128,,,2721,,8,88.63,90.39
315800,201905,1086,,,751,,65,91.1,89.72
315810,201905,1070,,,897,,320,83.26,83.36
315820,201905,2088,,,1692,,62,82.95,82.25
315830,201905,893,,,665,,197,85.12,86.7
315840,201905,736,,,473,,164,91.08,92.38
315850,201905,953,,,755,,100,85.77,84.54
315860,201905,415,,,295,,21,84.52,87.27
315870,201905,385,,,300,,75,84.24,84.26
315880,201905,979,,,660,,43,90.23,92.43
315890,201905,1159,,,913,,52,74.05,72.8
315895,201905,5199,,,3970,,1458,89.0,89.59
315900,201905,665,,,570,,34,82.5,82.01
315910,201905,370,,,298,,89,73.55,70.95
315920,201905,1287,,,677,,121,83.13,82.06
315930,201905,895,,,605,,1,84.59,86.3
315935,201905,569,,,461,,98,74.57,74.47
315940,201905,501,,,401,,59,86.08,86.23
315950,201905,900,,,776,,179,78.26,79.75
315960,201905,3429,,,2043,,76,86.09,87.9
315970,201905,503,,,392,,18,80.48,81.15
315980,201905,3796,,,2002,,54,91.44,89.69
315990,201905,2969,,,2403,,110,84.85,88.11
316000,201905,431,,,332,,91,82.56,83.62
316010,201905,649,,,500,,258,81.84,83.75
316020,201905,772,,,634,,95,81.09,82.01
316030,201905,2342,,,1863,,250,83.4,90.39
316040,201905,1864,,,1389,,171,75.8,77.77
316045,201905,1738,,,1567,,121,85.82,85.91
316050,201905,312,,,236,,11,85.01,86.76
316060,201905,518,,,387,,177,77.77,77.71
316070,201905,4397,,,3594,,137,83.1,82.81
316080,201905,602,,,455,,12,85.26,83.79
316090,201905,323,,,236,,61,78.78,81.09
316095,201905,980,,,793,,71,79.48,78.59
316100,201905,2147,,,1522,,203,87.27,87.67
316105,201905,673,,,558,,79,79.92,86.11
316110,201905,11751,,,9974,,1547,92.81,93.81
316120,201905,1055,,,651,,77,97.5,97.01
316130,201905,936,,,593,,167,78.06,81.12
316140,201905,1000,,,680,,144,90.74,93.53
316150,201905,1527,,,1287,,108,87.91,89.74
316160,201905,786,,,635,,355,77.74,77.53
316165,201905,741,,,564,,177,83.35,84.93
316170,201905,895,,,668,,356,84.19,84.34
316180,201905,968,,,650,,67,79.8,80.54
316190,201905,2306,,,1390,,224,89.97,93.03
316200,201905,2641,,,1911,,78,82.37,82.58
316210,201905,3861,,,2723,,50,90.44,89.16
316220,201905,542,,,364,,7,89.88,92.62
316225,201905,1367,,,1040,,589,93.31,93.18
316230,201905,339,,,255,,73,84.53,82.79
316240,201905,4231,,,3749,,379,75.74,75.99
316245,201905,2400,,,2200,,1461,83.94,85.43
316250,201905,7883,,,5618,,102,82.57,84.0
316255,201905,2454,,,2179,,317,86.28,88.04
316257,201905,1002,,,713,,36,81.86,82.61
316260,201905,1531,,,1208,,59,83.56,87.34
316265,201905,940,,,737,,237,83.11,82.99
316270,201905,2949,,,2483,,53,83.68,82.84
316280,201905,2407,,,2069,,643,83.48,83.76
316290,201905,2833,,,2271,,464,85.43,87.04
316292,201905,4298,,,3534,,709,90.69,90.84
316294,201905,694,,,513,,26,88.63,89.68
316295,201905,2517,,,2075,,1324,91.76,91.69
316300,201905,745,,,645,,231,79.08,80.42
316310,201905,739,,,454,,37,86.63,88.15
316320,201905,472,,,364,,90,82.95,82.16
316330,201905,849,,,656,,187,81.24,84.86
316340,201905,871,,,652,,136,86.49,87.39
316350,201905,1017,,,900,,45,85.67,88.14
316360,201905,475,,,361,,25,74.8,71.62
316370,201905,4074,,,3069,,457,86.49,86.69
316380,201905,1330,,,1078,,21,82.71,84.88
316390,201905,672,,,468,,6,81.06,78.52
316400,201905,958,,,646,,46,82.3,84.88
316410,201905,890,,,750,,250,82.94,83.24
316420,201905,1621,,,1453,,939,89.26,91.21
316430,201905,681,,,413,,36,81.26,79.11
316440,201905,663,,,523,,42,93.9,94.57
316443,201905,375,,,289,,1,71.15,71.35
316447,201905,1522,,,1338,,572,84.27,85.06
316450,201905,1824,,,1406,,97,83.32,85.05
316460,201905,846,,,667,,148,88.3,87.18
316470,201905,5521,,,3961,,771,89.24,88.31
316480,201905,152,,,130,,4,73.78,76.02
316490,201905,209,,,160,,23,73.59,76.55
316500,201905,964,,,634,,45,82.18,81.8
316510,201905,606,,,470,,31,87.19,84.83
316520,201905,872,,,677,,217,81.87,80.88
316530,201905,911,,,679,,60,87.59,88.87
316540,201905,636,,,505,,151,82.06,80.92
316550,201905,1146,,,983,,396,86.81,86.0
316553,201905,3015,,,2071,,185,87.69,87.12
316555,201905,2158,,,2001,,522,85.7,86.92
316556,201905,394,,,290,,67,70.1,73.23
316557,201905,781,,,672,,38,84.25,84.42
316560,201905,237,,,173,,17,85.55,83.57
316570,201905,985,,,852,,5,86.7,87.2
316580,201905,236,,,159,,25,60.05,64.63
316590,201905,1011,,,722,,11,78.55,78.05
316600,201905,780,,,666,,27,81.93,82.12
316610,201905,462,,,391,,49,80.06,80.28
316620,201905,1710,,,1499,,161,86.75,88.07
316630,201905,1033,,,883,,26,67.64,71.84
316640,201905,117,,,92,,30,85.4,85.98
316650,201905,862,,,716,,105,86.02,89.16
316660,201905,189,,,82,,4,96.42,93.18
316670,201905,1595,,,1191,,7,87.3,87.89
316680,201905,1863,,,1468,,698,88.84,91.01
316690,201905,989,,,792,,136,84.81,84.79
316695,201905,938,,,770,,248,95.03,94.59
316700,201905,264,,,213,,129,71.54,69.38
316710,201905,2467,,,1881,,107,86.71,86.96
316720,201905,16956,,,12143,,1741,85.19,83.47
316730,201905,342,,,266,,19,86.14,84.44
316740,201905,589,,,505,,150,85.36,83.6
316750,201905,338,,,250,,58,86.44,85.32
316760,201905,2830,,,2303,,38,78.74,78.62
316770,201905,1202,,,943,,653,79.33,79.04
316780,201905,441,,,342,,8,81.51,81.04
316790,201905,570,,,386,,12,82.84,82.3
316800,201905,5184,,,4195,,504,87.77,88.46
316805,201905,908,,,732,,325,91.34,89.92
316810,201905,568,,,384,,112,85.8,86.68
316820,201905,235,,,116,,24,76.54,76.31
316830,201905,593,,,474,,75,88.24,86.49
316840,201905,2307,,,1895,,250,86.37,86.09
316850,201905,1658,,,1189,,64,84.2,84.38
316860,201905,14156,,,10421,,2260,81.96,79.88
316870,201905,5994,,,4492,,856,85.91,86.1
316880,201905,601,,,487,,76,78.05,77.92
316890,201905,793,,,505,,184,72.35,77.81
316900,201905,1849,,,1456,,152,84.16,85.24
316905,201905,445,,,340,,2,87.59,85.85
316910,201905,664,,,428,,13,77.47,77.11
316920,201905,1311,,,893,,4,83.87,86.78
316930,201905,5163,,,3795,,288,66.4,67.35
316935,201905,3286,,,2373,,350,86.54,87.05
316940,201905,5768,,,4408,,496,89.24,89.7
316950,201905,1497,,,1185,,865,83.95,86.49
316960,201905,4180,,,3112,,1002,86.2,87.07
316970,201905,3040,,,2639,,37,90.04,89.82
316980,201905,511,,,386,,1,72.89,75.98
316990,201905,8814,,,6160,,164,85.8,85.33
317000,201905,2156,,,1917,,389,86.3,86.11
317005,201905,2091,,,1655,,245,81.71,81.44
317010,201905,17582,,,10733,,937,78.05,78.06
317020,201905,46840,,,26789,,3627,77.1,78.12
317030,201905,515,,,411,,248,79.84,78.28
317040,201905,8466,,,5989,,33,81.91,81.62
317043,201905,702,,,533,,211,86.88,89.13
317047,201905,1057,,,719,,188,91.51,92.41
317050,201905,904,,,629,,153,77.06,77.27
317052,201905,2047,,,1628,,114,87.7,86.09
317057,201905,1338,,,963,,399,81.78,83.52
317060,201905,385,,,234,,61,87.1,87.96
317065,201905,984,,,798,,227,80.98,80.85
317070,201905,5816,,,4025,,505,79.51,80.77
317075,201905,742,,,511,,59,86.37,86.02
317080,201905,4683,,,3414,,82,80.21,79.87
317090,201905,3572,,,3256,,123,83.18,83.65
317100,201905,1977,,,1359,,16,84.12,86.5
317103,201905,1442,,,1273,,652,79.23,80.26
317107,201905,1108,,,873,,303,84.0,84.75
317110,201905,565,,,283,,72,83.57,85.24
317115,201905,800,,,697,,99,73.73,76.09
317120,201905,9984,,,7910,,2771,84.47,85.09
317130,201905,8890,,,5423,,550,89.14,88.25
317140,201905,517,,,390,,97,77.51,74.56
317150,201905,888,,,687,,420,89.42,89.92
