codigo_ibge,anomes_s,cadun_qtd_familias_atualizadas_i,cadun_qtd_familias_atualizadas_pobreza_pbf_i,cadun_qtd_familias_atualizadas_baixa_renda_i,cadun_qtd_familias_atualizadas_rfpc_ate_meio_sm_i,cadun_qtd_familias_atualizadas_rfpc_acima_meio_sm_i,cadun_qtd_familias_atualizadas_renda_zero_i,cadun_taxa_atualizacao_cadastral_d,cadun_taxa_atualizacao_cadastral_rfpc_ate_meio_sm_d
293080,202007,3242,,,2793,,,68.89,69.04
293090,202007,2806,,,2213,,,86.81,89.92
293100,202007,4602,,,3908,,,79.48,81.72
293105,202007,3041,,,2703,,,81.13,82.71
293110,202007,1823,,,1527,,,75.89,77.16
293120,202007,3188,,,2889,,,72.86,74.3
293130,202007,2700,,,2385,,,73.44,74.48
293135,202007,22416,,,17004,,,72.52,74.71
293140,202007,1918,,,1681,,,80.18,81.4
293150,202007,4435,,,3651,,,80.73,81.04
293160,202007,3037,,,2736,,,78.69,83.66
293170,202007,4031,,,3560,,,81.48,82.82
293180,202007,3181,,,2692,,,72.8,74.92
293190,202007,10687,,,9547,,,76.1,77.47
293200,202007,7443,,,6083,,,88.64,90.96
293210,202007,4360,,,3847,,,84.12,86.82
293220,202007,4029,,,3011,,,80.0,82.04
293230,202007,3086,,,2294,,,79.9,80.97
293240,202007,3626,,,3033,,,79.95,83.71
293245,202007,2712,,,2481,,,70.77,72.31
293250,202007,4892,,,4109,,,82.23,84.96
293260,202007,3935,,,3371,,,85.87,89.22
293270,202007,5056,,,4110,,,69.85,72.16
293280,202007,3292,,,2947,,,73.07,75.29
293290,202007,11110,,,9764,,,77.01,77.08
293300,202007,4081,,,3489,,,70.74,70.64
293305,202007,3200,,,2792,,,78.25,78.47
293310,202007,1796,,,1572,,,84.95,88.51
293315,202007,2995,,,2534,,,72.81,74.97
293317,202007,2269,,,2069,,,86.04,88.98
293320,202007,9666,,,8540,,,79.67,79.61
293325,202007,1353,,,1089,,,75.58,78.4
293330,202007,49607,,,40719,,,86.47,87.63
293340,202007,1678,,,1431,,,75.89,78.58
293345,202007,3008,,,2443,,,84.78,86.14
293350,202007,4518,,,3985,,,68.35,69.99
293360,202007,12441,,,10914,,,80.16,83.02
310010,202007,710,,,487,,,74.81,79.96
310020,202007,2019,,,1558,,,75.98,79.69
310030,202007,1382,,,1081,,,71.94,73.38
310040,202007,603,,,470,,,67.44,66.38
310050,202007,1090,,,909,,,73.05,72.66
310060,202007,2289,,,2027,,,72.48,74.14
310070,202007,246,,,174,,,71.51,72.5
310080,202007,423,,,343,,,61.75,70.72
310090,202007,3777,,,3119,,,80.61,81.47
310100,202007,2959,,,2530,,,84.66,86.82
310110,202007,3518,,,2782,,,76.39,77.86
310120,202007,484,,,310,,,75.38,76.54
310130,202007,256,,,225,,,68.81,72.81
310140,202007,195,,,150,,,75.0,81.08
310150,202007,4441,,,3335,,,82.08,83.77
310160,202007,5600,,,3969,,,72.88,73.08
310163,202007,787,,,617,,,76.55,75.42
310170,202007,6853,,,5601,,,74.44,76.65
310180,202007,1334,,,986,,,74.52,75.26
310190,202007,2511,,,2021,,,98.62,98.68
310200,202007,1470,,,1070,,,78.86,79.43
310205,202007,726,,,564,,,65.34,66.27
310210,202007,1952,,,1623,,,75.01,76.95
310220,202007,1002,,,758,,,80.16,79.12
310230,202007,1614,,,1316,,,73.03,74.22
310240,202007,752,,,622,,,78.33,77.26
310250,202007,795,,,678,,,76.44,81.19
310260,202007,2472,,,1679,,,78.7,83.61
310270,202007,2055,,,1632,,,75.63,76.11
310280,202007,1939,,,1478,,,79.56,78.82
310285,202007,1474,,,1243,,,79.5,80.87
310290,202007,830,,,648,,,73.58,70.58
310300,202007,1261,,,1072,,,84.01,84.34
310310,202007,184,,,131,,,61.12,65.82
310320,202007,500,,,334,,,95.6,94.35
310330,202007,350,,,226,,,72.31,79.02
310340,202007,6187,,,5091,,,78.89,81.17
310350,202007,10359,,,7004,,,81.94,81.61
310360,202007,385,,,301,,,78.41,80.69
310370,202007,1005,,,841,,,78.76,78.67
310375,202007,657,,,494,,,75.51,80.85
310380,202007,275,,,153,,,68.57,69.54
310390,202007,336,,,257,,,77.06,75.58
310400,202007,7972,,,5998,,,79.07,83.68
310410,202007,586,,,424,,,65.76,73.1
310420,202007,3445,,,2438,,,79.72,83.66
310430,202007,1109,,,748,,,74.23,77.43
310440,202007,567,,,396,,,86.03,87.61
310445,202007,976,,,709,,,71.03,71.04
310450,202007,3282,,,2596,,,70.02,74.0
310460,202007,1208,,,953,,,71.81,78.3
310470,202007,2650,,,2151,,,70.68,74.22
310480,202007,668,,,552,,,70.16,74.69
310490,202007,2196,,,1733,,,78.09,79.06
310500,202007,914,,,736,,,67.6,72.79
310510,202007,1528,,,1013,,,72.9,74.92
310520,202007,791,,,602,,,66.63,70.4
310530,202007,545,,,363,,,75.27,79.43
310540,202007,2067,,,1730,,,69.66,70.52
310550,202007,951,,,673,,,75.47,76.47
310560,202007,11366,,,8174,,,77.47,78.93
310570,202007,778,,,609,,,75.82,75.27
310590,202007,3243,,,2684,,,80.05,83.27
310600,202007,1001,,,834,,,76.82,78.45
310610,202007,322,,,219,,,69.39,75.77
310620,202007,126947,,,92207,,,74.12,74.81
310630,202007,3550,,,2791,,,79.17,79.67
310640,202007,829,,,674,,,79.4,79.29
310650,202007,1902,,,1466,,,80.45,86.23
310660,202007,1043,,,864,,,79.74,80.97
310665,202007,1131,,,933,,,80.21,82.34
310670,202007,45950,,,39385,,,80.29,81.94
310680,202007,631,,,530,,,82.69,85.2
310690,202007,1680,,,1198,,,86.64,86.18
310700,202007,347,,,286,,,71.39,74.28
310710,202007,4213,,,3248,,,76.58,80.69
310720,202007,830,,,667,,,81.53,84.0
310730,202007,7472,,,6547,,,76.13,77.83
310740,202007,5103,,,3602,,,83.69,86.23
310750,202007,898,,,669,,,73.78,75.42
310760,202007,452,,,323,,,77.53,77.45
310770,202007,943,,,658,,,86.04,87.15
310780,202007,3269,,,2831,,,76.64,80.44
310790,202007,1447,,,1279,,,81.56,83.26
310800,202007,1599,,,1211,,,70.9,74.38
310810,202007,962,,,795,,,77.08,78.4
310820,202007,905,,,576,,,80.15,82.99
310825,202007,2000,,,1645,,,78.33,80.71
310830,202007,1481,,,1053,,,80.18,81.62
310840,202007,1499,,,1145,,,74.83,79.29
310850,202007,1172,,,1013,,,79.56,82.55
310855,202007,2234,,,1790,,,73.7,76.46
310860,202007,5154,,,4213,,,74.64,76.61
310870,202007,628,,,510,,,65.55,68.18
310880,202007,779,,,621,,,79.48,80.96
310890,202007,1697,,,1101,,,75.79,76.88
310900,202007,2898,,,1926,,,75.4,73.99
310910,202007,1803,,,1272,,,88.2,89.51
310920,202007,1366,,,1049,,,72.04,73.35
310925,202007,775,,,623,,,82.18,82.51
310930,202007,4091,,,2970,,,71.62,73.58
310940,202007,5738,,,4757,,,85.69,88.46
310945,202007,1045,,,845,,,79.58,82.11
310950,202007,1548,,,1018,,,81.55,82.62
310960,202007,492,,,301,,,66.75,74.13
310970,202007,810,,,590,,,72.32,75.06
310980,202007,173,,,122,,,63.83,69.71
310990,202007,936,,,741,,,70.9,72.43
311000,202007,2666,,,2053,,,66.93,71.13
311010,202007,620,,,491,,,70.61,69.94
311020,202007,917,,,621,,,84.9,91.05
311030,202007,1263,,,891,,,75.9,77.81
311040,202007,179,,,147,,,64.85,65.04
311050,202007,2274,,,1681,,,81.41,81.84
311060,202007,2534,,,1919,,,79.76,82.64
311070,202007,1846,,,1384,,,80.08,83.37
311080,202007,908,,,746,,,79.71,81.44
311090,202007,1678,,,1340,,,83.9,86.22
311100,202007,1884,,,1122,,,79.46,81.48
311110,202007,2690,,,1534,,,74.3,75.79
311115,202007,1038,,,894,,,76.09,78.48
311120,202007,4895,,,3775,,,75.31,76.79
311130,202007,1388,,,1070,,,74.54,76.04
311140,202007,1100,,,879,,,78.23,80.71
311150,202007,979,,,761,,,66.55,66.75
311160,202007,2636,,,1877,,,71.33,73.03
311170,202007,625,,,498,,,69.98,70.73
311180,202007,937,,,613,,,68.39,71.94
311190,202007,532,,,430,,,61.29,64.75
311200,202007,1589,,,1163,,,78.93,80.54
311205,202007,679,,,559,,,78.67,80.08
311210,202007,751,,,648,,,75.1,74.65
311220,202007,492,,,419,,,67.76,69.25
311230,202007,6164,,,4786,,,81.07,83.53
311240,202007,832,,,648,,,81.25,82.54
311250,202007,902,,,713,,,84.29,86.52
311260,202007,2214,,,1436,,,83.01,84.66
311265,202007,960,,,728,,,73.05,75.51
311270,202007,2081,,,1808,,,70.54,70.59
311280,202007,675,,,302,,,62.73,61.01
311290,202007,1497,,,1362,,,80.7,80.78
311300,202007,3361,,,2826,,,72.57,74.94
311310,202007,448,,,385,,,78.59,80.37
311320,202007,2952,,,2508,,,93.77,93.82
311330,202007,4136,,,3275,,,81.69,81.83
311340,202007,8032,,,6358,,,77.32,77.65
311350,202007,1908,,,1418,,,79.2,82.97
311360,202007,896,,,537,,,79.71,76.17
311370,202007,3728,,,2854,,,80.32,84.21
311380,202007,250,,,187,,,69.63,71.64
311390,202007,1371,,,1127,,,79.34,82.8
311400,202007,1224,,,915,,,81.81,84.48
311410,202007,1282,,,1043,,,76.99,78.53
311420,202007,1142,,,809,,,78.11,79.39
311430,202007,3036,,,2097,,,75.95,79.28
311440,202007,2260,,,1729,,,82.54,85.55
311450,202007,1062,,,773,,,62.69,63.93
311455,202007,738,,,481,,,74.32,73.66
311460,202007,344,,,242,,,72.88,76.34
311470,202007,416,,,279,,,83.03,82.3
311480,202007,691,,,562,,,66.37,65.65
311490,202007,207,,,151,,,82.47,81.18
311500,202007,345,,,290,,,76.32,82.85
311510,202007,2686,,,1853,,,83.96,85.78
311520,202007,511,,,445,,,82.02,81.35
311530,202007,6720,,,4235,,,77.18,77.87
311535,202007,658,,,430,,,84.25,84.98
311540,202007,366,,,327,,,76.4,76.94
311545,202007,1420,,,1240,,,70.92,72.68
311547,202007,1191,,,1031,,,81.74,82.08
311550,202007,2068,,,1688,,,76.0,78.4
311560,202007,260,,,169,,,88.43,90.86
311570,202007,1143,,,832,,,68.89,71.23
311580,202007,1527,,,1066,,,71.15,75.71
311590,202007,375,,,304,,,76.84,78.55
311600,202007,1120,,,976,,,64.51,67.35
311610,202007,1676,,,1412,,,75.39,76.99
311615,202007,2792,,,2332,,,87.11,90.14
311620,202007,343,,,294,,,78.66,78.19
311630,202007,1107,,,910,,,82.98,84.1
311640,202007,505,,,407,,,80.54,82.05
311650,202007,1448,,,1205,,,76.69,77.69
311660,202007,2523,,,1902,,,88.0,90.27
311670,202007,1161,,,853,,,75.68,76.09
311680,202007,1618,,,1254,,,75.67,79.01
311690,202007,504,,,418,,,82.48,87.63
311700,202007,1684,,,1356,,,76.4,79.2
311710,202007,1056,,,807,,,70.11,74.65
311720,202007,327,,,260,,,79.36,79.02
311730,202007,2569,,,1688,,,68.41,70.5
311740,202007,723,,,598,,,83.58,82.71
311750,202007,3088,,,2490,,,80.88,82.06
311760,202007,426,,,360,,,66.87,69.49
311770,202007,1649,,,1285,,,80.28,80.46
311780,202007,1043,,,725,,,80.23,82.76
311783,202007,1820,,,1492,,,81.17,82.65
311787,202007,631,,,476,,,83.13,83.07
311790,202007,1107,,,733,,,75.87,77.48
311800,202007,4296,,,3484,,,90.78,91.32
311810,202007,615,,,505,,,66.05,68.8
311820,202007,610,,,466,,,78.5,81.18
311830,202007,5390,,,3706,,,64.97,66.15
311840,202007,2803,,,2258,,,79.15,79.45
311850,202007,266,,,211,,,73.68,72.01
311860,202007,43976,,,34184,,,75.71,77.44
311870,202007,1399,,,977,,,75.01,77.41
311880,202007,4497,,,3781,,,72.93,73.57
311890,202007,1281,,,989,,,77.58,78.3
311900,202007,565,,,439,,,77.08,80.1
311910,202007,3100,,,2544,,,75.09,82.33
311920,202007,1530,,,1255,,,73.27,75.73
311930,202007,2895,,,2040,,,76.58,76.17
311940,202007,12387,,,9392,,,81.18,83.6
311950,202007,2015,,,1576,,,87.57,91.78
311960,202007,297,,,249,,,60.86,63.52
311970,202007,327,,,248,,,77.67,80.78
311980,202007,349,,,178,,,78.78,78.76
311990,202007,405,,,251,,,74.86,74.26
311995,202007,772,,,397,,,80.5,82.02
312000,202007,617,,,452,,,82.48,80.71
312010,202007,767,,,593,,,80.39,80.68
312015,202007,1043,,,925,,,77.6,78.25
312020,202007,1352,,,1010,,,87.16,86.25
312030,202007,1492,,,1321,,,75.27,76.71
312040,202007,531,,,371,,,62.54,63.2
312050,202007,866,,,701,,,73.26,74.33
312060,202007,592,,,422,,,69.89,75.89
312070,202007,726,,,527,,,81.29,82.73
312080,202007,1814,,,1443,,,69.18,74.22
312083,202007,608,,,465,,,70.53,73.57
312087,202007,2130,,,1739,,,86.55,87.78
312090,202007,8324,,,6625,,,82.2,85.01
312100,202007,1295,,,1052,,,83.65,87.59
312110,202007,817,,,684,,,80.01,80.75
312120,202007,781,,,521,,,82.29,82.96
312125,202007,1453,,,1222,,,84.97,85.81
312130,202007,827,,,632,,,81.96,83.93
312140,202007,578,,,461,,,85.88,84.43
312150,202007,353,,,300,,,78.79,79.15
312160,202007,6710,,,5208,,,77.92,80.12
312170,202007,690,,,525,,,77.79,78.47
312180,202007,1107,,,883,,,80.15,81.0
312190,202007,503,,,375,,,76.91,80.29
312200,202007,3758,,,3025,,,83.41,85.45
312210,202007,959,,,716,,,71.08,74.12
312220,202007,1111,,,960,,,68.62,68.81
312230,202007,9797,,,6526,,,75.78,77.03
312235,202007,1604,,,1281,,,83.58,84.55
312240,202007,537,,,412,,,78.39,79.38
312245,202007,1889,,,1570,,,71.47,72.88
312247,202007,702,,,517,,,74.05,76.25
312250,202007,835,,,554,,,85.55,88.64
312260,202007,646,,,530,,,69.76,72.1
312270,202007,654,,,494,,,93.96,93.73
312280,202007,306,,,246,,,74.27,76.39
312290,202007,532,,,446,,,73.58,77.29
312300,202007,761,,,500,,,78.86,77.76
312310,202007,786,,,646,,,83.26,86.24
312320,202007,1633,,,1196,,,83.06,84.34
312330,202007,632,,,513,,,75.05,76.68
312340,202007,221,,,164,,,84.67,89.13
312350,202007,184,,,122,,,74.49,70.52
312352,202007,1006,,,898,,,63.03,63.41
312360,202007,2177,,,1572,,,81.5,80.73
312370,202007,1302,,,1064,,,70.45,71.02
312380,202007,1542,,,1301,,,72.87,74.89
312385,202007,839,,,688,,,69.74,73.34
312390,202007,1525,,,1143,,,82.43,83.24
312400,202007,1933,,,1652,,,69.06,72.07
312410,202007,8585,,,7055,,,74.78,75.91
312420,202007,2705,,,2268,,,74.12,74.9
312430,202007,5685,,,4653,,,73.87,74.21
312440,202007,671,,,561,,,73.98,78.57
312450,202007,958,,,750,,,81.46,83.89
312460,202007,335,,,227,,,77.01,75.91
312470,202007,364,,,230,,,77.61,78.49
312480,202007,687,,,543,,,66.31,75.2
312490,202007,1546,,,1236,,,74.39,77.68
312500,202007,825,,,673,,,83.84,84.12
312510,202007,2931,,,2055,,,80.01,79.22
312520,202007,111,,,75,,,64.91,58.13
312530,202007,433,,,366,,,74.27,73.34
312540,202007,1122,,,815,,,72.66,79.2
312550,202007,580,,,459,,,74.93,78.06
312560,202007,1472,,,1168,,,76.3,76.09
312570,202007,1545,,,1191,,,72.26,74.57
312580,202007,482,,,338,,,78.24,77.88
312590,202007,1329,,,1144,,,83.84,90.86
312595,202007,1593,,,1308,,,82.15,80.79
312600,202007,876,,,490,,,75.12,75.15
312610,202007,5532,,,3707,,,84.85,87.08
312620,202007,2043,,,1579,,,81.0,84.93
312630,202007,231,,,158,,,81.62,79.39
312640,202007,274,,,211,,,54.04,60.28
312650,202007,1602,,,1169,,,79.03,84.95
312660,202007,1056,,,831,,,78.98,82.76
312670,202007,3976,,,3442,,,81.42,85.05
312675,202007,932,,,784,,,75.58,78.55
312680,202007,1024,,,897,,,74.9,75.82
312690,202007,2465,,,1984,,,85.35,88.41
312695,202007,655,,,554,,,68.22,69.77
312700,202007,1640,,,1226,,,78.54,81.57
312705,202007,1086,,,937,,,77.73,79.07
312707,202007,1109,,,885,,,81.36,84.28
312710,202007,4635,,,2805,,,71.82,74.81
312720,202007,846,,,658,,,79.88,82.97
312730,202007,1157,,,836,,,71.64,73.52
312733,202007,1074,,,856,,,78.68,82.62
312735,202007,541,,,464,,,77.61,79.31
312737,202007,562,,,399,,,71.77,73.34
312738,202007,524,,,388,,,80.86,83.62
312740,202007,298,,,206,,,69.3,83.4
312750,202007,1342,,,982,,,85.75,84.65
312760,202007,1189,,,875,,,67.25,70.28
312770,202007,33226,,,20958,,,74.95,76.01
312780,202007,1651,,,1453,,,68.67,71.47
312790,202007,193,,,104,,,79.75,80.62
312800,202007,3636,,,2773,,,76.38,77.32
312810,202007,1106,,,732,,,71.67,72.54
312820,202007,1205,,,986,,,68.81,71.29
312825,202007,1009,,,891,,,76.03,77.47
312830,202007,2343,,,1412,,,83.26,85.73
312840,202007,1083,,,879,,,83.3,86.09
312850,202007,749,,,551,,,82.39,85.95
312860,202007,710,,,537,,,62.61,70.56
312870,202007,4944,,,3100,,,81.55,84.1
312880,202007,1157,,,923,,,81.53,84.44
312890,202007,1871,,,1423,,,83.48,88.33
312900,202007,858,,,736,,,72.28,76.5
312910,202007,1334,,,724,,,81.39,84.77
312920,202007,839,,,603,,,84.49,88.67
312930,202007,1834,,,1453,,,79.66,82.22
312940,202007,809,,,636,,,85.51,86.76
312950,202007,2326,,,1521,,,75.15,76.08
312960,202007,1517,,,1295,,,85.08,86.5
312965,202007,1251,,,1068,,,77.55,79.52
312970,202007,1078,,,860,,,80.99,83.17
312980,202007,18052,,,14559,,,76.51,76.86
312990,202007,388,,,255,,,78.86,81.99
313000,202007,342,,,263,,,71.39,73.25
313005,202007,2225,,,1906,,,89.5,91.45
313010,202007,3585,,,2864,,,71.94,72.37
313020,202007,918,,,645,,,88.52,90.2
313030,202007,746,,,544,,,68.81,74.93
313040,202007,619,,,523,,,77.86,79.6
313050,202007,1384,,,994,,,79.26,82.08
313055,202007,1297,,,1150,,,68.69,68.98
313060,202007,683,,,493,,,72.19,72.6
313065,202007,1170,,,1026,,,71.82,72.2
313070,202007,710,,,534,,,75.85,76.17
313080,202007,322,,,241,,,82.98,84.85
313090,202007,4073,,,3482,,,80.94,81.73
313100,202007,880,,,749,,,66.51,73.79
313110,202007,1098,,,824,,,74.84,77.51
313115,202007,2016,,,1588,,,77.24,75.65
313120,202007,2589,,,1857,,,69.26,68.42
313130,202007,24535,,,18695,,,80.64,81.06
313140,202007,476,,,267,,,78.67,74.78
313150,202007,995,,,717,,,74.03,72.35
313160,202007,878,,,723,,,76.28,80.42
313170,202007,8366,,,6276,,,75.8,80.1
313180,202007,1214,,,948,,,58.87,65.24
313190,202007,3101,,,2278,,,73.25,73.93
313200,202007,846,,,758,,,79.06,81.5
313210,202007,3089,,,2548,,,82.68,84.31
313220,202007,1359,,,917,,,78.37,80.65
313230,202007,2675,,,2215,,,90.64,91.34
313240,202007,6785,,,4353,,,70.38,73.13
313250,202007,4965,,,3778,,,80.32,82.3
313260,202007,473,,,338,,,76.66,76.99
313270,202007,4427,,,3659,,,77.16,80.18
313280,202007,395,,,256,,,85.86,86.48
313290,202007,706,,,527,,,75.34,76.93
313300,202007,1200,,,892,,,76.23,79.64
313310,202007,948,,,721,,,83.37,82.68
313320,202007,1520,,,1157,,,72.41,76.82
313330,202007,3311,,,2641,,,81.89,86.64
313340,202007,1087,,,809,,,77.92,82.46
313350,202007,2322,,,1495,,,86.09,86.46
313360,202007,1182,,,838,,,81.29,83.63
313370,202007,1059,,,879,,,75.15,75.19
313375,202007,1387,,,860,,,79.57,80.52
313380,202007,4497,,,3302,,,72.17,74.55
313390,202007,483,,,423,,,60.37,61.21
313400,202007,2798,,,2149,,,75.74,75.74
313410,202007,860,,,678,,,65.69,67.46
313420,202007,11959,,,6159,,,77.57,79.34
313430,202007,778,,,599,,,82.24,83.65
313440,202007,4886,,,3380,,,78.9,83.76
313450,202007,595,,,421,,,82.75,84.53
313460,202007,1438,,,1162,,,69.26,70.85
313470,202007,2177,,,1844,,,76.09,82.06
313480,202007,799,,,443,,,79.74,79.81
313490,202007,2229,,,1077,,,87.96,90.27
313500,202007,484,,,363,,,94.9,95.02
313505,202007,8453,,,7379,,,85.16,87.44
313507,202007,1111,,,925,,,75.93,77.86
313510,202007,10889,,,8558,,,79.91,80.48
313520,202007,10290,,,8281,,,72.96,74.1
313530,202007,456,,,339,,,87.69,87.59
313535,202007,1768,,,1469,,,75.04,75.1
313540,202007,564,,,457,,,74.01,75.41
313545,202007,976,,,834,,,85.24,87.51
313550,202007,1298,,,1072,,,75.15,75.86
313560,202007,1938,,,1576,,,73.02,79.87
313570,202007,768,,,646,,,78.12,80.34
313580,202007,4663,,,3680,,,83.16,85.68
313590,202007,826,,,688,,,81.45,84.62
313600,202007,3446,,,2939,,,86.38,88.71
313610,202007,896,,,739,,,85.33,87.55
313620,202007,4240,,,3305,,,76.68,76.82
313630,202007,6350,,,4740,,,73.67,78.5
313640,202007,896,,,615,,,81.9,88.36
313650,202007,1210,,,987,,,70.71,73.11
313652,202007,596,,,534,,,80.75,80.66
313655,202007,861,,,690,,,76.53,77.87
313657,202007,858,,,730,,,73.33,79.17
313660,202007,701,,,575,,,78.94,80.08
313665,202007,3877,,,3080,,,81.77,84.13
313670,202007,39339,,,25085,,,80.47,81.36
313680,202007,812,,,678,,,80.63,82.18
313690,202007,554,,,445,,,69.16,72.24
313695,202007,1366,,,1078,,,76.05,79.2
313700,202007,2393,,,2125,,,82.77,85.4
313710,202007,969,,,735,,,70.47,74.39
313720,202007,3936,,,2786,,,72.33,74.61
313730,202007,1024,,,794,,,77.92,80.12
313740,202007,1237,,,1034,,,75.33,76.59
313750,202007,1462,,,1155,,,73.46,76.03
313753,202007,1687,,,1200,,,76.82,82.13
313760,202007,3869,,,2930,,,74.82,75.67
313770,202007,3305,,,2667,,,84.16,86.17
313780,202007,3159,,,2284,,,79.51,80.05
313790,202007,388,,,352,,,79.83,81.1
313800,202007,1112,,,836,,,81.64,85.04
313810,202007,1308,,,1075,,,82.57,85.38
313820,202007,15135,,,9508,,,86.23,87.0
313830,202007,342,,,236,,,89.76,88.72
313835,202007,701,,,593,,,77.11,79.38
313840,202007,5544,,,4208,,,79.63,81.43
313850,202007,770,,,629,,,78.49,80.84
313860,202007,2002,,,1506,,,79.28,80.19
313862,202007,811,,,444,,,59.89,68.73
313865,202007,2218,,,1864,,,87.63,89.48
313867,202007,1185,,,991,,,90.45,91.58
313868,202007,1452,,,1223,,,85.86,88.3
313870,202007,566,,,434,,,74.18,78.76
313880,202007,1448,,,1065,,,86.29,86.58
313890,202007,1540,,,1227,,,76.12,81.15
313900,202007,3322,,,2366,,,81.3,81.3
313910,202007,482,,,375,,,74.72,77.0
313920,202007,2176,,,1860,,,74.87,76.79
313925,202007,1022,,,873,,,64.84,69.56
313930,202007,3581,,,2978,,,77.81,80.22
313940,202007,6437,,,4832,,,73.75,77.0
313950,202007,4002,,,3012,,,77.79,80.83
313960,202007,4624,,,3179,,,80.13,82.57
313970,202007,1138,,,949,,,76.12,76.04
313980,202007,920,,,646,,,69.17,74.68
313990,202007,1583,,,1130,,,83.44,83.82
314000,202007,7083,,,6028,,,74.69,76.09
314010,202007,1219,,,983,,,83.2,86.15
314015,202007,1344,,,1059,,,69.96,72.83
314020,202007,364,,,256,,,78.95,84.48
314030,202007,631,,,511,,,79.07,81.11
314040,202007,421,,,336,,,68.23,68.57
314050,202007,1576,,,1155,,,87.79,89.12
314053,202007,1313,,,1063,,,73.63,74.43
314055,202007,1741,,,1483,,,77.27,78.25
314060,202007,1153,,,891,,,88.62,91.47
314070,202007,3713,,,2956,,,80.03,82.2
314080,202007,1658,,,1145,,,79.9,81.09
314085,202007,1524,,,1284,,,73.3,76.11
314090,202007,3917,,,3400,,,85.56,86.91
314100,202007,2223,,,1819,,,71.41,75.88
314110,202007,3787,,,3093,,,81.12,81.93
314120,202007,567,,,229,,,73.35,72.01
314130,202007,401,,,275,,,66.06,73.72
314140,202007,3267,,,2694,,,72.9,76.51
314150,202007,978,,,655,,,65.81,60.48
314160,202007,1495,,,1156,,,68.7,73.35
314170,202007,722,,,603,,,78.13,81.37
314180,202007,4144,,,3445,,,76.92,79.39
314190,202007,434,,,323,,,70.11,74.25
314200,202007,2181,,,1859,,,74.05,77.2
314210,202007,1520,,,1210,,,76.11,76.38
314220,202007,1052,,,770,,,77.01,79.13
314225,202007,808,,,673,,,75.65,76.73
314230,202007,586,,,493,,,76.6,78.88
314240,202007,754,,,609,,,73.56,77.48
314250,202007,398,,,239,,,79.28,77.85
314260,202007,731,,,570,,,78.01,78.51
314270,202007,2565,,,2171,,,78.22,80.79
314280,202007,2577,,,1792,,,75.7,79.53
314290,202007,3203,,,2685,,,72.56,74.7
314300,202007,1510,,,968,,,79.43,78.82
314310,202007,2652,,,1756,,,64.85,65.18
314315,202007,610,,,526,,,67.77,68.57
314320,202007,2409,,,1611,,,81.52,83.99
314330,202007,38014,,,28540,,,77.0,77.06
314340,202007,1828,,,1216,,,75.01,81.99
314345,202007,954,,,809,,,68.14,71.46
314350,202007,583,,,389,,,71.79,74.66
314360,202007,417,,,275,,,74.59,82.08
314370,202007,508,,,413,,,69.02,70.23
314380,202007,865,,,578,,,76.41,76.86
314390,202007,11236,,,7673,,,83.0,87.25
314400,202007,2863,,,2176,,,72.35,73.24
314410,202007,2030,,,1462,,,75.54,79.24
314420,202007,712,,,509,,,85.78,85.69
314430,202007,6505,,,4634,,,83.37,85.67
314435,202007,1560,,,1235,,,87.54,88.02
314437,202007,691,,,506,,,76.69,77.25
314440,202007,525,,,371,,,85.5,86.48
314450,202007,1052,,,893,,,76.06,77.38
314460,202007,2284,,,1712,,,70.88,73.69
314465,202007,1705,,,1466,,,77.81,78.81
314467,202007,727,,,619,,,79.45,80.38
314470,202007,1824,,,1465,,,82.98,82.86
314480,202007,5103,,,3771,,,79.83,82.06
314490,202007,848,,,629,,,79.54,80.95
314500,202007,1330,,,957,,,77.77,78.63
314505,202007,1566,,,1293,,,77.33,78.74
314510,202007,1465,,,1081,,,77.51,81.77
314520,202007,3816,,,2882,,,76.38,78.95
314530,202007,4422,,,4042,,,82.48,84.29
314535,202007,1844,,,1553,,,73.7,77.26
314537,202007,673,,,554,,,62.08,66.74
314540,202007,296,,,187,,,76.09,72.2
314545,202007,1550,,,1389,,,82.18,82.43
314550,202007,522,,,423,,,82.33,89.42
314560,202007,3532,,,2621,,,82.87,83.36
314570,202007,209,,,148,,,71.08,68.51
314580,202007,377,,,300,,,82.85,84.03
314585,202007,491,,,376,,,75.42,76.73
314587,202007,1654,,,1256,,,82.99,83.9
314590,202007,3168,,,2345,,,79.53,81.96
314600,202007,1454,,,883,,,76.4,79.69
314610,202007,5775,,,4244,,,66.15,70.05
314620,202007,1924,,,1548,,,86.9,88.86
314625,202007,1251,,,1063,,,82.46,82.14
314630,202007,4073,,,3401,,,76.47,78.27
314640,202007,452,,,351,,,66.86,72.07
314650,202007,604,,,392,,,72.77,77.93
314655,202007,1441,,,1055,,,90.34,93.86
314660,202007,238,,,164,,,73.91,79.61
314670,202007,1318,,,926,,,81.91,83.72
314675,202007,1201,,,1023,,,71.44,71.68
314690,202007,1498,,,1173,,,73.0,74.71
314700,202007,7680,,,5180,,,76.83,80.13
314710,202007,5826,,,4308,,,75.69,77.98
314720,202007,1528,,,1079,,,72.48,74.98
314730,202007,1674,,,1247,,,74.96,77.54
314740,202007,2125,,,1692,,,73.32,75.9
314750,202007,188,,,144,,,64.38,64.57
314760,202007,1786,,,1141,,,92.68,91.64
314770,202007,962,,,529,,,87.45,89.96
314780,202007,254,,,187,,,72.36,79.91
